"Time","ABP","ECG","PPG"
49113.4347,46.87966,127.298000000497,0.00922365100455211
49113.4397,46.86064,127.352599999106,0.00984928699089579
49113.4447,46.84796,127.3594,0.008598014
49113.4497,46.86064,126.867699999851,0.009849288
49113.4547,46.86064,127.045249999453,0.008598014
49113.4597,46.84162,125.371949998211,0.00922365099089578
49113.4647,46.8416200000461,123.705499998211,0.0111005639908958
49113.4697,46.87332,122.31905,0.009849287
49113.4747,46.87966,123.589400004075,0.0104749240091042
49113.4797,46.86698,127.407250002584,0.00922365100455211
49113.4847,46.87332,131.6622,0.009849288
49113.4897,46.84796,134.57165000005,0.00922365099544789
49113.4947,46.84162,134.8517,0.00922365100455211
49113.4997,46.8543,133.21935,0.009849287
49113.5047,46.8606399999539,131.87384999841,0.00922365099544789
49113.5097,46.83528,129.804449999056,0.009849288
49113.5147,45.48511,128.1995,0.009849287
49113.5197,44.9336300000461,127.1614,0.00922365099544789
49113.5247,44.95265,126.259849999602,0.00922365100455211
49113.5297,44.93997,126.717399999702,0.0104749239908958
49113.5347,44.94631,126.580850000447,0.0104749239954479
49113.5397,44.91461,126.71745,0.008598014
49113.5447,44.90194,126.792550001193,0.009849288
49113.5497,44.92095,126.498899999951,0.0104749239954479
49113.5547,44.92729,126.86085,0.009849287
49113.5597,44.90194,126.396450000298,0.0117262000045521
49113.5647,44.90828,126.512549999354,0.0104749240045521
49113.5697,44.93363,126.6901,0.009849287
49113.5747,44.9526499999539,126.3828,0.01110056
49113.5797,44.93997,126.772049999752,0.009849288
49113.5847,44.94631,126.444250000497,0.0117261989726873
49113.5897,44.9209499999539,126.580849999453,0.00984928700910421
49113.5947,44.90194,126.81305,0.010474924
49113.5997,43.5200700054884,126.287149999801,0.008598014
49113.6047,42.94324,126.744749999752,0.0104749240045521
49113.6097,42.91788,126.30765,0.009849288
49113.6147,42.91788,126.410099999403,0.00922365100455211
49113.6197,42.9369,126.533000000696,0.00922365100455211
49113.6247,42.95591,126.21885,0.009849288
49113.6297,42.94957,126.573999999801,0.00984928700910421
49113.6347,42.96225,126.212000000149,0.0104749240045521
49113.6397,42.92422,126.0823,0.0117262
49113.6447,42.91154,126.164250000596,0.0104749240045521
49113.6497,42.93056,125.6997999999,0.00984928699089579
49113.6547,42.9369,126.334999999702,0.00922365099089578
49113.6597,42.92422,126.013950000596,0.008598014
49113.6647,42.91788,126.19155,0.0117262
49113.6697,42.9305600000923,125.973000000597,0.0104749240091042
49113.6747,42.94957,125.624699999851,0.0104749239954479
49113.6797,41.55503,125.9662,0.008598014
49113.6847,40.9972099999539,125.590550000596,0.0104749239954479
49113.6897,40.96552,125.658799999304,0.00922365100455211
49113.6947,40.9465,125.7476,0.01110056
49113.6997,40.95918,125.4676000001,0.0104749239954479
49113.7047,41.45361,125.829549999752,0.0104749239954479
49113.7097,42.9305599999539,125.522200000994,0.00922365099089578
49113.7147,42.92422,125.638299999354,0.00922365100455211
49113.7197,43.42499,125.8364,0.011100564
49113.7247,44.9399699999539,125.6929499999,0.0104749269726873
49113.7297,46.24577,126.232549999901,0.009849288
49113.7347,48.24885,126.30765,0.009223651
49113.7397,50.2138900039203,126.806199999503,0.0104749240045521
49113.7447,52.17893,127.113550000547,0.01110056
49113.7497,54.70179,126.99745,0.010474924
49113.7547,56.7175400005995,127.49604999995,0.009849288
49113.7597,58.72061,127.195500000646,0.009849288
49113.7647,61.23079,127.29115,0.010474924
49113.7697,63.189490006457,127.386750000547,0.0117261989863437
49113.7747,65.20525,127.004300000049,0.0111005640091042
49113.7797,67.1702900063647,127.516549999801,0.0129774749908958
49113.7847,69.1733600062263,127.236500000348,0.009849288
49113.7897,70.67567,127.4687,0.009849287
49113.7947,72.6216899999539,127.700900001292,0.0111005640182085
49113.7997,73.0971,127.407249999901,0.009849288
49113.8047,74.59941,127.7146,0.01110056
49113.8097,75.9432400040587,127.379950000398,0.0117261990136563
49113.8147,76.5898,127.461849999404,0.0104749240045521
49113.8197,76.60882,127.5575,0.010474924
49113.8247,77.0779000061341,127.236500000149,0.0111005639908958
49113.8297,78.52949,127.728199999652,0.0117261999954479
49113.8347,78.5485099999539,127.379900000597,0.0117262000091043
49113.8397,78.5231499999539,127.345749999255,0.01110056
49113.8447,78.50413,127.4277,0.0117262
49113.8497,78.51047,127.106699999603,0.00984928701820842
49113.8547,78.52315,127.420899999801,0.01110056
49113.8597,77.14128,127.08625,0.01110056
49113.8647,76.5834700000461,127.140849999255,0.0104749240045521
49113.8697,76.60882,127.311600000497,0.00922365099544789
49113.8747,76.60882,127.0999,0.010474924
49113.8797,76.60248,127.393599999503,0.009849288
49113.8847,74.71985,127.045300000348,0.0117262000045521
49113.8897,74.59941,127.1477,0.010474924
49113.8947,74.5867299997694,127.188700000298,0.01110056
49113.8997,72.62803,126.731099999851,0.0117261999954479
49113.9047,72.6343699999539,127.2774499999,0.0104749240091042
49113.9097,70.7136999992159,126.949650000348,0.00922365099544789
49113.9147,70.61862,127.1477,0.009849287
49113.9197,68.7866899993543,127.263800001292,0.00984928701820842
49113.9247,68.67893,126.888199999801,0.0111005639908958
49113.9297,66.68853,127.16135,0.01235184
49113.9347,64.8439299992159,126.847200000497,0.0104749239954479
49113.9397,64.27978,126.997449999304,0.0104749240045521
49113.9447,62.67605,127.11355,0.01110056
49113.9497,60.76172,126.8062,0.0104749240045521
49113.9547,58.8664,127.27745000005,0.00984928700910421
49113.9597,58.74597,127.045250000497,0.0104749240091042
49113.9647,56.8760099993082,127.175049999602,0.00984928699089579
49113.9697,56.80628,127.3526,0.009223651
49113.9747,56.8252999997693,126.792549999205,0.0117261990273127
49113.9797,54.80955,127.113549999851,0.00859801400910422
49113.9847,54.82222,126.8472,0.010474924
49113.9897,54.78419,127.270649999602,0.0111005640091042
49113.9947,54.77785,127.571150000795,0.0104749240045521
49113.9997,52.93959,127.2843,0.009849288
49114.0047,52.83817,127.612149999901,0.009849288
49114.0097,52.81915,127.291150000745,0.0117261999954479
49114.0147,52.81281,127.38675,0.012351834
49114.0197,52.8381699999077,127.427750000547,0.0104749240045521
49114.0247,50.85411,127.195549999752,0.009849288
49114.0297,50.8477700000461,127.721399999801,0.00984928701820842
49114.0347,50.8604499999539,127.277450000248,0.01110056
49114.0397,50.82875,127.1204,0.009849287
49114.0447,50.81608,126.710600000199,0.009849288
49114.0497,48.96513,125.966199999652,0.009849288
49114.0547,48.88273,126.10275,0.009849287
49114.0597,48.8573699999539,126.205200000994,0.0117262000045521
49114.0647,48.85104,127.338950000298,0.0104749240045521
49114.0697,48.86371,128.87565,0.009849288
49114.0747,48.8890699999539,129.408350000149,0.00984928699089579
49114.0797,48.88273,129.374199999006,0.009849288
49114.0847,48.8954099999539,127.912649999205,0.009849288
49114.0897,47.4121200053961,127.072599998658,0.00922365100455211
49114.0947,46.84162,126.7994,0.010474924
49114.0997,46.8543,126.655950000199,0.009849288
49114.1047,46.86698,127.304799999951,0.00797237700455211
49114.1097,46.84796,127.3731,0.010474924
49114.1147,46.84796,127.673599999155,0.0104749240045521
49114.1197,46.86064,127.776050000795,0.0104749240045521
49114.1247,46.87332,127.6736,0.00922365
49114.1297,46.87966,128.0628999999,0.0104749239954479
49114.1347,46.89233,127.619000000348,0.009849288
49114.1397,46.8543,127.59845,0.01110056
49114.1447,46.82894,127.461900000199,0.0111005640091042
49114.1497,46.84162,125.822699998509,0.00922365100455211
49114.1547,46.8669799999539,124.456799997615,0.0111005640182085
49114.1597,46.8542999999539,122.312249999404,0.0104749240045521
49114.1647,46.84796,122.70155,0.009849288
49114.1697,46.8669800000461,125.78860000646,0.009849288
49114.1747,45.49145,129.90695000328,0.0104749239954479
49114.1797,44.93997,133.9911,0.01110056
49114.1847,44.9653299999539,134.653600000348,0.0104749239954479
49114.1897,44.93363,133.847699998161,0.00922365099544789
49114.1947,44.91461,132.33835,0.01110056
49114.1997,44.92095,130.289399998708,0.00984928700910421
49114.2047,44.92729,129.019049998608,0.01110056
49114.2097,44.92095,127.304799999702,0.0117261999908957
49114.2147,44.92729,126.560349999105,0.0104749239954479
49114.2197,44.93997,126.5262,0.009849287
49114.2247,44.94631,126.369149999205,0.0104749240091042
49114.2297,44.93997,126.799399999851,0.01110056
49114.2347,44.95899,126.41695,0.009223651
49114.2397,44.9336299999539,126.396449999105,0.01110056
49114.2447,44.91461,126.478400000696,0.0111005640091042
49114.2497,44.92095,126.2325,0.009849287
49114.2547,44.92729,126.56715000005,0.00922365100455211
49114.2597,44.91461,126.164250000398,0.0123518350091042
49114.2647,44.92095,126.21885,0.009849288
49114.2697,44.9399700000461,126.328150000696,0.009849288
49114.2747,43.50739,126.027649999702,0.0104749270136563
49114.2797,42.9432400000461,126.232499999403,0.0129774749908958
49114.2847,42.9622499999539,125.925200000447,0.01110056
49114.2897,42.9369,126.07545,0.011726199
49114.2947,42.9242199999539,126.382750000795,0.0111005639817915
49114.2997,42.93056,126.034449999752,0.0104749240045521
49114.3047,42.9369,126.30765,0.010474924
49114.3097,42.91788,125.795400000199,0.0104749239954479
49114.3147,42.92422,125.781749999404,0.0104749239954479
49114.3197,42.94957,125.8842,0.010474924
49114.3247,42.9559099999539,125.69294999995,0.0123518349908958
49114.3297,42.9369,126.164249999901,0.0117261999954479
49114.3347,42.9622499999077,125.932000000597,0.01110056
49114.3397,42.9368999999539,125.972999999503,0.0123518349908958
49114.3447,42.92422,125.8842,0.009223651
49114.3497,41.5043200053039,125.310499999105,0.0104749240091042
49114.3547,40.96552,125.62464999995,0.0111005639908958
49114.3597,40.9465,125.35835,0.01110056
49114.3647,40.9528400000461,125.385649999304,0.0123518349908958
49114.3697,40.98453,125.549550000497,0.00984928699089579
49114.3747,40.99087,125.1739,0.0117262
49114.3797,40.97819,125.563199999702,0.0123518350091042
49114.3847,40.98453,125.228550000547,0.0123518350091042
49114.3897,40.95284,125.2627,0.0117262
49114.3947,40.9465,125.310550000248,0.01110056
49114.3997,42.25864,124.641199999652,0.00984928699089579
49114.4047,42.9432399999539,125.173949999503,0.01110056
49114.4097,42.9495700029518,125.050950000745,0.0104749240045521
49114.4147,44.91461,125.34465,0.010474924
49114.4197,46.2077400042892,125.856900001689,0.0117261999908957
49114.4247,47.33605,126.041300000298,0.009849288
49114.4297,49.30743,126.7106,0.010474924
49114.4347,51.2978300062725,126.526200000546,0.0104749240045521
49114.4397,53.26287,126.799399999454,0.0123518349908958
49114.4447,56.08999,127.0248,0.009223651
49114.4497,58.0803900042892,126.8471999999,0.0104749240045521
49114.4547,60.67297,127.27745000005,0.009849288
49114.4597,62.5999800009225,127.065750001193,0.0117262000091043
49114.4647,64.7044800001844,127.304799999354,0.0123518350091042
49114.4697,66.68853,127.4482,0.01110056
49114.4747,68.6028600006919,126.970149999404,0.0104749240091042
49114.4797,70.54889,127.291099999851,0.0123518350091042
49114.4847,71.09403,126.94965,0.01110056
49114.4897,72.6280299999539,127.140849999255,0.0104749240045521
49114.4947,74.48531,127.236500000546,0.01110056
49114.4997,74.59941,126.94965,0.010474924
49114.5047,76.5010600006918,127.400399999951,0.009849288
49114.5097,76.58347,126.963300000348,0.01110056
49114.5147,76.99549,126.8267,0.010474924
49114.5197,78.5231500000923,126.936000000546,0.0111005639908958
49114.5247,78.54217,126.574,0.0117262000045521
49114.5297,78.53583,127.011149999205,0.0117261989726873
49114.5347,78.5485099999077,126.737950000596,0.0104749239954479
49114.5397,78.51681,126.9428,0.010474924
49114.5447,77.1032500051194,127.004300001292,0.0104749240091042
49114.5497,76.5898,126.669649999901,0.0104749240045521
49114.5547,76.60248,126.99745,0.008598014
49114.5597,76.58347,126.546700000497,0.0111005619817916
49114.5647,76.57713,126.567199999354,0.0104749239954479
49114.5697,75.14455,126.78575,0.009223651
49114.5747,74.61843,126.553549999752,0.0104749240045521
49114.5797,74.61843,127.004300000049,0.0117262000045521
49114.5847,73.4077099953878,126.847200000597,0.0129774750091042
49114.5897,72.6280299999539,126.826749999255,0.0117262000045521
49114.5947,72.60901,126.94965,0.0117262
49114.5997,70.7390499991699,126.669599999603,0.00922365100910422
49114.6047,70.63763,127.004299999951,0.009849288
49114.6097,68.78035,126.56035,0.011100564
49114.6147,68.6662499998617,126.676449999453,0.0117261999954479
49114.6197,66.68853,126.888150000596,0.0104749239954479
49114.6247,65.47782,126.73795,0.009223651
49114.6297,64.7108199973249,127.2023,0.01110056
49114.6347,62.74578,126.935950000248,0.0104749239954479
49114.6397,60.75538,126.854,0.01110056
49114.6447,59.5066299952957,126.895050000745,0.009849288
49114.6497,58.75864,126.6422999999,0.01110056
49114.6547,57.5542599953879,127.099899999702,0.00922365100910422
49114.6597,56.7935999999539,126.717400000348,0.0104749240045521
49114.6647,56.7936,126.7584,0.01110056
49114.6697,54.8032100000922,126.908650000894,0.0104749239908958
49114.6747,54.80955,126.573999999702,0.00922365099544789
49114.6797,54.79687,126.97695,0.012351835
49114.6847,54.8222199999078,126.635450000447,0.0111005639908958
49114.6897,53.35795,126.635449999255,0.0104749239954479
49114.6947,52.81281,126.87455,0.0117262
49114.6997,52.82549,126.587650000099,0.0117261989863437
49114.7047,52.83183,127.052099999702,0.00984928700910421
49114.7097,52.8191499998616,126.731100000895,0.01110056
49114.7147,50.8224100000461,126.990649999553,0.00922365100455211
49114.7197,50.84143,127.0521,0.01110056
49114.7247,50.8477699999539,126.614999999403,0.0111005640182085
49114.7297,50.83509,126.758399999652,0.0117261999954479
49114.7347,50.86045,126.19835,0.009849288
49114.7397,48.9904899990776,125.727149999105,0.00984928700910421
49114.7447,48.85104,125.563200000397,0.00984928700910421
49114.7497,48.85737,125.26955,0.010474924
49114.7547,48.8700499999539,126.314500000497,0.01110056
49114.7597,48.85104,127.099900001441,0.01110056
49114.7647,48.85737,128.6093,0.009849288
49114.7697,48.8763900000923,129.435650000447,0.0104749239954479
49114.7747,48.87639,128.397549999155,0.0104749239954479
49114.7797,48.8637100000461,127.571149997416,0.0123518349817916
49114.7847,47.4248000052117,126.225649999752,0.01110056
49114.7897,46.86064,126.0208,0.009849287
49114.7947,46.84796,126.567200001292,0.009849288
49114.7997,46.8543,126.6286,0.008598014
49114.8047,46.86064,127.18185,0.009223651
49114.8097,46.83528,126.813050000547,0.008598014
49114.8147,46.84162,126.942799999205,0.009849288
49114.8197,46.87332,127.1067,0.009849288
49114.8247,46.87332,126.92234999995,0.009849288
49114.8297,46.86064,127.393549999602,0.0123518349908958
49114.8347,46.8669799999539,126.867700000298,0.0117262000091043
49114.8397,46.84796,126.498849998758,0.0123518349908958
49114.8447,46.84162,125.22175,0.010474924
49114.8497,46.8479600000461,123.042999997714,0.00922365100910422
49114.8547,46.86064,121.820549998907,0.00984928700910421
49114.8597,46.84162,122.49665,0.0117262
49114.8647,46.8416200000461,126.027650002385,0.01110056
49114.8697,45.45342,130.835750003975,0.0104749240045521
49114.8747,44.94631,133.90235,0.0117262
49114.8797,44.94631,134.913149999453,0.0117262000045521
49114.8847,44.95265,133.472049999205,0.009849288
49114.8897,44.92729,131.5324,0.01235184
49114.8947,44.91461,129.838599999006,0.0111005639908958
49114.8997,44.92729,127.844349998708,0.0104749239954479
49114.9047,44.93997,127.011099998609,0.00984928698179158
49114.9097,44.9209499999539,126.014000000199,0.009849288
49114.9147,44.91461,126.23255,0.010474924
49114.9197,44.9399700000923,126.362300000895,0.0104749240091042
49114.9247,44.95265,126.0685999999,0.0104749239954479
49114.9297,44.94631,126.4716,0.0117262
49114.9347,44.9526499999077,126.054950000398,0.0104749269863437
49114.9397,44.92095,126.041299999205,0.0104749240045521
49114.9447,44.90828,126.15055,0.009849287
49114.9497,44.9272900000461,125.904699999801,0.0111005640091042
49114.9547,44.93363,126.341799999702,0.0111005640091042
49114.9597,44.9146099999539,125.952500000696,0.009849288
49114.9647,44.91461,126.000299999304,0.0104749239954479
49114.9697,43.46936,126.06175,0.009849287
49114.9747,42.94957,125.631499999801,0.009849288
49114.9797,42.94324,125.850099999503,0.0104749240045521
49114.9847,42.96225,125.55635,0.01235184
49114.9897,42.9305599999539,125.699799999304,0.0117261999954479
49114.9947,42.9052,125.891000000497,0.00984928699089579
49114.9997,42.93056,125.61785,0.009849288
49115.0047,42.9432399999539,125.9457,0.00922365001365632
49115.0097,42.92422,125.576850000298,0.0104749239954479
49115.0147,42.91788,125.47445,0.01110056
49115.0197,42.9369000001383,125.419800000546,0.0104749239954479
49115.0247,42.95591,124.968999999652,0.01110056
49115.0297,42.9495700000461,125.460800000298,0.01110056
49115.0347,42.9622499999539,125.160250000447,0.01110056
49115.0397,42.93056,125.413,0.012351835
49115.0447,42.91154,125.474400000696,0.0123518349817916
49115.0497,41.4853,125.071449999602,0.0117261990136563
49115.0547,40.97819,125.4881,0.011100564
49115.0597,40.9655199999539,124.934850000398,0.0104749240045521
49115.0647,40.95918,124.846099999155,0.0104749240045521
49115.0697,40.97819,124.8802,0.01110056
49115.0747,40.98453,124.559249999752,0.0104749240045521
49115.0797,40.97819,124.975850000099,0.0111005640091042
49115.0847,40.9972099999539,124.723150000497,0.0111005639817915
49115.0897,42.2142700044276,124.777799999553,0.0117262000045521
49115.0947,42.91788,124.70265,0.011100564
49115.0997,42.9495700027212,124.2450500001,0.0104749239908958
49115.1047,44.93363,124.736799999951,0.0104749239954479
49115.1097,46.13167,124.72315,0.0117262
49115.1147,47.2536500062725,125.146599999553,0.0104749239954479
49115.1197,49.27574,125.645150000795,0.0104749240045521
49115.1247,51.25346,125.69295,0.010474924
49115.1297,54.0742400044738,126.369149999901,0.0123518350091042
49115.1347,56.06464,126.212050000447,0.01235184
49115.1397,58.65088,126.3213,0.010474924
49115.1447,60.7680600025827,126.457900000546,0.0111005640091042
49115.1497,63.09441,126.041249999901,0.0104749270136563
49115.1547,65.110160006088,126.683249999801,0.01110056
49115.1597,67.0688700062263,126.403250000248,0.0104749270136563
49115.1647,69.05926,126.5535,0.010474924
49115.1697,71.0369800063186,126.792600000994,0.009849288
49115.1747,72.65972,126.471599999851,0.0104749240045521
49115.1797,74.49165,126.86765,0.012351835
49115.1847,75.0050900061803,126.587650000298,0.0117261999954479
49115.1897,76.59614,126.635449999255,0.01235184
49115.1947,76.9638,126.74475,0.011100564
49115.1997,78.51047,126.51254999995,0.00922365099544789
49115.2047,78.51681,127.024799999801,0.00984928700910421
49115.2097,78.5041299999539,126.669600000397,0.00922365100910422
49115.2147,78.51047,126.765249999602,0.009849288
49115.2197,78.53583,126.92915,0.010474924
49115.2247,78.54217,126.416899999702,0.0104749240091042
49115.2297,78.52315,126.785699999652,0.0111005639908958
49115.2347,78.53583,126.3145,0.0117262
49115.2397,78.51681,126.519349999404,0.0129774699863437
49115.2447,78.50413,126.690100000546,0.00922365099544789
49115.2497,78.51681,126.23935,0.010474924
49115.2547,78.5168099999539,126.56714999995,0.00984928699089579
49115.2597,76.71658,126.341800000497,0.009849288
49115.2647,76.57713,126.335,0.011100564
49115.2697,76.6088200000923,126.334950000547,0.00984928699089579
49115.2747,76.27286,126.07544999995,0.0117261999954479
49115.2797,74.61209,126.635449999503,0.0104749239908958
49115.2847,74.6184299998155,126.389600000646,0.0104749239954479
49115.2897,72.62169,126.5535,0.010474924
49115.2947,72.6216899999539,126.799400000895,0.01110056
49115.2997,70.77709,126.437449999901,0.0104749240045521
49115.3047,70.63763,126.9428,0.009849287
49115.3097,68.65991,126.505700000397,0.0129774749954479
49115.3147,66.80897,126.539849999354,0.00984928699089579
49115.3197,66.6822,126.6696,0.01110056
49115.3247,64.7425099999539,126.389599999951,0.0104749239954479
49115.3297,62.87255,126.799399999851,0.0117262000045521
49115.3347,60.9201899988931,126.539850000894,0.01235184
49115.3397,60.7553799999077,126.655949999205,0.0117261999954479
49115.3447,58.74597,126.6901,0.009849288
49115.3497,58.7649799999539,126.287150000199,0.01110056
49115.3547,56.80628,126.655949999602,0.0104749270136563
49115.3597,56.78093,126.33495,0.012351835
49115.3647,56.7809299999077,126.471549999553,0.0104749239954479
49115.3697,54.80321,126.669600000497,0.009849288
49115.3747,54.81588,126.4784,0.011100564
49115.3797,54.81588,126.813049999851,0.0117261999954479
49115.3847,54.82222,126.601300000497,0.0117262000045521
49115.3897,54.79053,126.58085,0.012977475
49115.3947,52.80647,126.587700000497,0.008598014
49115.3997,52.82549,126.3418000001,0.0104749239954479
49115.4047,52.8381699999539,126.874499999403,0.0111005639817915
49115.4097,52.81915,126.478400000497,0.00922365100455211
49115.4147,51.34854,126.65595,0.01110056
49115.4197,50.8414300001384,126.915500001391,0.0104749269726873
49115.4247,50.86045,126.560349999702,0.01110056
49115.4297,50.84777,126.7857,0.012351835
49115.4347,50.8604499999077,126.232500000199,0.0104749239954479
49115.4397,50.82875,125.692949998758,0.0111005640091042
49115.4447,49.34546,125.55635,0.01110056
49115.4497,48.8573700000461,125.044149999901,0.0117262000045521
49115.4547,48.87639,125.822700000497,0.00984928700910421
49115.4597,48.8573699999539,126.505700002782,0.0104749240091042
49115.4647,48.8510400000461,128.028750000447,0.0117261999954479
49115.4697,48.87639,129.29905,0.009849288
49115.4747,48.8827299999539,128.807299998708,0.00859801401820843
49115.4797,48.87639,127.980899998807,0.00922365100455211
49115.4847,48.89541,126.28035,0.010474927
49115.4897,48.86371,125.952499999255,0.00984928700910421
49115.4947,48.8447,126.478400000894,0.009849288
49115.4997,47.38042,126.74475,0.009223651
49115.5047,46.86064,127.318449999851,0.009849288
49115.5097,46.84796,127.099900000447,0.01110056
49115.5147,46.8543,127.25015,0.009223651
49115.5197,46.8606400001384,127.414050000547,0.008598014
49115.5247,46.87332,127.106699999801,0.00922365100455211
49115.5297,46.8606400000461,127.311649999205,0.0104749239908958
49115.5347,46.8796599999539,126.806250000398,0.0104749240045521
49115.5397,46.86064,126.7379,0.009849288
49115.5447,46.84162,126.061799998907,0.00922365100910422
49115.5497,46.84796,124.156299998708,0.008598014
49115.5547,46.8543,122.89275,0.009849287
49115.5597,46.84162,122.687850002236,0.0104749239954479
49115.5647,46.84796,125.781750001888,0.00922365099544789
49115.5697,46.86698,130.14595,0.010474924
49115.5747,46.8733199999539,133.656450001541,0.00859801399089578
49115.5797,46.86064,135.015549999602,0.0104749239954479
49115.5847,46.8733199999077,133.868199998012,0.009849288
49115.5897,46.8543,132.188049997913,0.0104749239954479
49115.5947,46.84162,130.43285,0.009849288
49115.5997,45.4153800048427,128.356599997714,0.00859801398179157
49115.6047,44.92095,127.352599999006,0.00797237700455211
49115.6097,44.90828,126.03445,0.009223651
49115.6147,44.9082800000461,126.089099999354,0.00922365099544789
49115.6197,44.93363,126.478400000696,0.008598014
49115.6247,44.93997,126.2257,0.011100564
49115.6297,44.9209500000461,126.389599999851,0.00922365099544789
49115.6347,44.93363,126.034450000248,0.008598014
49115.6397,44.91461,125.9525,0.009849288
49115.6447,44.90828,126.123250000596,0.0104749240045521
49115.6497,44.91461,125.822749999801,0.00922365099544789
49115.6547,44.9209499999539,126.048149999503,0.0104749240091042
49115.6597,44.90194,125.624650000248,0.0104749270136563
49115.6647,44.90194,125.7886,0.009849288
49115.6697,44.9399700000923,126.027650000795,0.00922365100910422
49115.6747,44.93997,125.706599999851,0.008598014
49115.6797,44.92729,125.9593,0.010474924
49115.6847,43.4566800048427,125.535900000298,0.0104749240045521
49115.6897,42.91788,125.590499999304,0.009849288
49115.6947,42.91154,125.6998,0.01110056
49115.6997,42.92422,125.32415000005,0.0104749240045521
49115.7047,42.93056,125.822749999702,0.0104749240045521
49115.7097,42.9115399999539,125.549550000596,0.01110056
49115.7147,42.91154,125.494899999304,0.00797237699544789
49115.7197,42.9369,125.5154,0.010474924
49115.7247,42.9495699999539,125.091949999503,0.00797237699089578
49115.7297,42.9369,125.406149999752,0.00984928699089579
49115.7347,42.94324,124.8871,0.010474924
49115.7397,42.91788,124.941699999354,0.01110056
49115.7447,42.91154,125.187550000547,0.0111005640091042
49115.7497,42.92422,124.83925,0.009849288
49115.7547,42.9368999999539,125.249049999901,0.008598014
49115.7597,42.91154,124.825600000199,0.009849288
49115.7647,42.9052,124.45,0.009849287
49115.7697,42.9305600000923,124.436300000546,0.009849288
49115.7747,41.49164,124.026499999851,0.00984928699089579
49115.7797,41.333170006088,124.347499999006,0.009849288
49115.7847,42.9495699999078,124.060650000596,0.00922365100455211
49115.7897,42.92422,124.33385,0.009849287
49115.7947,42.9178800024906,124.545550001094,0.00859801401820843
49115.7997,44.91461,124.1836,0.008598014
49115.8047,45.28227,124.64805,0.010474924
49115.8097,46.8606400024444,124.402150000596,0.009849288
49115.8147,48.85737,124.825599999702,0.0104749240045521
49115.8197,51.19641,125.4881,0.010474924
49115.8247,53.1931400059958,125.508600000199,0.0104749239954479
49115.8297,56.00125,126.1096,0.00922365001365632
49115.8347,58.6445500010608,125.993500001292,0.00984928698179158
49115.8397,61.0976800059496,126.314499999205,0.0117262000045521
49115.8447,63.03736,126.533,0.01110056
49115.8497,65.8835000047505,126.225699999702,0.00984928698179158
49115.8547,67.8739,126.649149999752,0.00984928700910421
49115.8597,69.8326,126.34865,0.009849288
49115.8647,71.8103200048427,126.369099999304,0.00922365100455211
49115.8697,72.983,126.492050000398,0.00922365099544789
49115.8747,74.96072,126.17105,0.010474924
49115.8797,76.6024800000461,126.696950000099,0.0117261999954479
49115.8847,77.75615,126.362300000348,0.00922365099544789
49115.8897,78.51047,126.4511,0.009849287
49115.8947,78.8400900061341,126.703750000547,0.0104749240045521
49115.8997,80.50721,126.171049999851,0.009849288
49115.9047,80.5262299999539,126.587649999602,0.00984928698179158
49115.9097,80.50721,126.314450000596,0.009849288
49115.9147,80.50721,126.44425,0.010474924
49115.9197,80.5325600000923,126.471550001291,0.00922365100910422
49115.9247,80.5389,126.225699999951,0.00922365100455211
49115.9297,80.52623,126.67645,0.01110056
49115.9347,80.5388999999539,126.198400000348,0.00859801399089578
49115.9397,80.51989,126.191549999404,0.00984928700910421
49115.9447,80.49453,126.47155,0.008598014
49115.9497,80.50721,126.061799999851,0.00984928700910421
49115.9547,78.67528,126.464749999901,0.0104749240045521
49115.9597,78.50413,126.321300001093,0.00984928701820842
49115.9647,78.50413,126.348649999553,0.01110056
49115.9697,78.52949,126.4101,0.008598014
49115.9747,76.60248,126.013949999801,0.00922365099089578
49115.9797,76.5898,126.410099999801,0.008598014
49115.9847,75.46783,126.0891,0.009849287
49115.9897,74.5930699999539,126.136899999603,0.008598014
49115.9947,73.47109,126.464700000497,0.0104749240045521
49115.9997,72.61535,126.1574,0.009849287
49116.0047,70.7897699987547,126.656,0.009849288
49116.0097,70.60594,126.416900000646,0.0104749239954479
49116.0147,68.65358,126.55355,0.009223651
49116.0197,66.859679998847,126.649150000547,0.00922365099544789
49116.0247,65.58558,126.177849999901,0.00984928699089579
49116.0297,64.7108199977861,126.683299999603,0.01110056
49116.0347,62.7204199999077,126.464750000596,0.0104749239954479
49116.0397,60.75538,126.68325,0.011100564
49116.0447,60.4320999940042,126.792550000596,0.008598014
49116.0497,58.75231,126.498900000049,0.0104749240045521
49116.0547,58.76498,126.9155,0.010474924
49116.0597,56.77459,126.635450000547,0.0104749240045521
49116.0647,56.77459,126.710599999304,0.00859801301820843
49116.0697,56.80628,126.79935,0.008598014
49116.0747,55.3166500047505,126.430599999951,0.009849288
49116.0797,54.79053,126.983799999702,0.00984928699089579
49116.0847,54.7968699999077,126.744750000894,0.00984928698179158
49116.0897,54.7841899999539,126.778899999503,0.00984928700910421
49116.0947,54.77151,126.9428,0.009849288
49116.0997,54.78419,126.464749999404,0.00984928701820842
49116.1047,52.99664,126.976949999752,0.0117262000045521
49116.1097,52.80647,126.5467,0.009223651
49116.1147,52.8064700000461,126.669649999404,0.009849288
49116.1197,52.84451,126.901850000795,0.0104749239954479
49116.1247,51.36122,126.87455,0.010474924
49116.1297,50.8287500000461,127.195499999652,0.0111005640091042
